Datetime,Global_active_power
2010-01-23 06:10:00,0.252
2010-01-23 06:11:00,0.252
2010-01-23 06:12:00,0.254
2010-01-23 06:13:00,0.254
2010-01-23 06:14:00,0.254
2010-01-23 06:15:00,1.252
2010-01-23 06:16:00,1.4180000000000001
2010-01-23 06:17:00,1.402
2010-01-23 06:18:00,1.396
2010-01-23 06:19:00,1.3840000000000001
2010-01-23 06:20:00,1.376
2010-01-23 06:21:00,1.3519999999999999
2010-01-23 06:22:00,1.35
2010-01-23 06:23:00,1.4340000000000002
2010-01-23 06:24:00,1.558
2010-01-23 06:25:00,1.5319999999999998
2010-01-23 06:26:00,1.544
2010-01-23 06:27:00,1.5419999999999998
2010-01-23 06:28:00,1.558
2010-01-23 06:29:00,1.55
2010-01-23 06:30:00,1.548
2010-01-23 06:31:00,1.53
2010-01-23 06:32:00,1.534
2010-01-23 06:33:00,1.528
2010-01-23 06:34:00,1.472
2010-01-23 06:35:00,1.4580000000000002
2010-01-23 06:36:00,1.464
2010-01-23 06:37:00,1.464
2010-01-23 06:38:00,1.4580000000000002
2010-01-23 06:39:00,1.39
2010-01-23 06:40:00,1.376
2010-01-23 06:41:00,1.3780000000000001
2010-01-23 06:42:00,1.376
2010-01-23 06:43:00,1.3619999999999999
2010-01-23 06:44:00,1.632
2010-01-23 06:45:00,1.524
2010-01-23 06:46:00,1.49
2010-01-23 06:47:00,1.494
2010-01-23 06:48:00,1.494
2010-01-23 06:49:00,1.486
2010-01-23 06:50:00,1.4880000000000002
2010-01-23 06:51:00,1.482
2010-01-23 06:52:00,1.482
2010-01-23 06:53:00,1.47
2010-01-23 06:54:00,1.642
2010-01-23 06:55:00,1.986
2010-01-23 06:56:00,2.002
2010-01-23 06:57:00,2.03
2010-01-23 06:58:00,2.044
2010-01-23 06:59:00,1.736
2010-01-23 07:00:00,1.452
2010-01-23 07:01:00,1.442
2010-01-23 07:02:00,1.446
2010-01-23 07:03:00,1.454
2010-01-23 07:04:00,1.446
2010-01-23 07:05:00,1.454
2010-01-23 07:06:00,1.4580000000000002
2010-01-23 07:07:00,1.446
2010-01-23 07:08:00,1.444
2010-01-23 07:09:00,1.66
2010-01-23 07:10:00,1.742
2010-01-23 07:11:00,1.7380000000000002
2010-01-23 07:12:00,2.106
2010-01-23 07:13:00,2.748
2010-01-23 07:14:00,2.824
2010-01-23 07:15:00,2.82
2010-01-23 07:16:00,2.838
2010-01-23 07:17:00,3.304
2010-01-23 07:18:00,2.862
2010-01-23 07:19:00,2.992
2010-01-23 07:21:00,3.07
2010-01-23 07:22:00,3.968
2010-01-23 07:23:00,3.9019999999999997
2010-01-23 07:24:00,4.138
2010-01-23 07:25:00,4.416
2010-01-23 07:26:00,3.7260000000000004
2010-01-23 07:27:00,3.614
2010-01-23 07:28:00,3.1519999999999997
2010-01-23 07:29:00,2.492
2010-01-23 07:30:00,2.49
2010-01-23 07:31:00,2.504
2010-01-23 07:32:00,2.464
2010-01-23 07:33:00,2.4659999999999997
2010-01-23 07:34:00,2.458
2010-01-23 07:35:00,2.454
2010-01-23 07:36:00,2.412
2010-01-23 07:37:00,2.416
2010-01-23 07:38:00,2.412
2010-01-23 07:39:00,2.448
2010-01-23 07:40:00,2.432
2010-01-23 07:41:00,2.426
2010-01-23 07:42:00,2.418
2010-01-23 07:43:00,2.5780000000000003
2010-01-23 07:44:00,2.596
2010-01-23 07:45:00,2.7
2010-01-23 07:46:00,3.8960000000000004
2010-01-23 07:47:00,3.702
2010-01-23 07:48:00,2.5540000000000003
2010-01-23 07:49:00,2.5839999999999996
2010-01-23 07:50:00,2.574
2010-01-23 07:51:00,2.5660000000000003
2010-01-23 07:52:00,2.53
2010-01-23 07:53:00,2.524
2010-01-23 07:54:00,2.51
2010-01-23 07:55:00,2.522
2010-01-23 07:56:00,2.5140000000000002
2010-01-23 07:57:00,2.594
2010-01-23 07:58:00,2.62
2010-01-23 07:59:00,2.622
2010-01-23 08:00:00,2.622
2010-01-23 08:01:00,2.63
2010-01-23 08:02:00,2.636
2010-01-23 08:03:00,2.602
2010-01-23 08:04:00,2.4619999999999997
2010-01-23 08:05:00,2.256
2010-01-23 08:06:00,2.178
2010-01-23 08:07:00,2.148
2010-01-23 08:08:00,2.504
2010-01-23 08:09:00,2.886
2010-01-23 08:10:00,2.964
2010-01-23 08:11:00,2.596
2010-01-23 08:12:00,2.5639999999999996
2010-01-23 08:13:00,2.206
2010-01-23 08:14:00,1.906
2010-01-23 08:15:00,1.8659999999999999
2010-01-23 08:16:00,1.8559999999999999
2010-01-23 08:17:00,1.8459999999999999
2010-01-23 08:18:00,1.96
2010-01-23 08:19:00,2.412
2010-01-23 08:20:00,2.454
2010-01-23 08:21:00,2.5340000000000003
2010-01-23 08:22:00,2.596
2010-01-23 08:23:00,2.454
2010-01-23 08:24:00,2.764
2010-01-23 08:25:00,2.738
2010-01-23 08:26:00,4.236000000000001
2010-01-23 08:27:00,4.612
2010-01-23 08:28:00,4.228
2010-01-23 08:29:00,4.36
2010-01-23 08:30:00,4.324
2010-01-23 08:31:00,3.792
2010-01-23 08:32:00,3.714
2010-01-23 08:33:00,3.658
2010-01-23 08:34:00,3.7239999999999998
2010-01-23 08:35:00,2.282
2010-01-23 08:36:00,3.0
2010-01-23 08:37:00,1.926
2010-01-23 08:38:00,1.454
2010-01-23 08:39:00,1.446
2010-01-23 08:40:00,1.43
2010-01-23 08:41:00,1.4340000000000002
2010-01-23 08:42:00,1.452
2010-01-23 08:43:00,1.548
2010-01-23 08:44:00,1.5519999999999998
2010-01-23 08:45:00,1.5419999999999998
2010-01-23 08:46:00,1.726
2010-01-23 08:47:00,1.874
2010-01-23 08:48:00,1.88
2010-01-23 08:49:00,1.8940000000000001
2010-01-23 08:50:00,1.896
2010-01-23 08:51:00,1.8780000000000001
2010-01-23 08:52:00,2.052
2010-01-23 08:53:00,2.182
2010-01-23 08:54:00,2.182
2010-01-23 08:55:00,2.186
2010-01-23 08:56:00,2.1
2010-01-23 08:57:00,1.8119999999999998
2010-01-23 08:58:00,1.808
2010-01-23 08:59:00,1.79
2010-01-23 09:00:00,1.734
2010-01-23 09:01:00,1.692
2010-01-23 09:02:00,1.69
2010-01-23 09:03:00,1.702
2010-01-23 09:04:00,1.7180000000000002
2010-01-23 09:05:00,1.704
2010-01-23 09:06:00,1.7080000000000002
2010-01-23 09:07:00,1.724
2010-01-23 09:08:00,1.796
2010-01-23 09:09:00,1.7919999999999998
2010-01-23 09:10:00,1.8019999999999998
2010-01-23 09:11:00,1.784
2010-01-23 09:12:00,1.7919999999999998
2010-01-23 09:13:00,1.79
2010-01-23 09:14:00,1.8119999999999998
2010-01-23 09:15:00,1.794
2010-01-23 09:16:00,1.796
2010-01-23 09:17:00,1.79
2010-01-23 09:18:00,1.796
2010-01-23 09:19:00,1.794
2010-01-23 09:20:00,1.788
2010-01-23 09:21:00,1.722
2010-01-23 09:22:00,1.734
2010-01-23 09:23:00,1.716
2010-01-23 09:24:00,1.7380000000000002
2010-01-23 09:25:00,1.736
2010-01-23 09:26:00,1.732
2010-01-23 09:27:00,1.722
2010-01-23 09:28:00,1.726
2010-01-23 09:29:00,1.8459999999999999
2010-01-23 09:30:00,1.8419999999999999
2010-01-23 09:31:00,1.838
2010-01-23 09:32:00,1.8219999999999998
2010-01-23 09:33:00,1.804
2010-01-23 09:34:00,1.794
2010-01-23 09:35:00,1.804
2010-01-23 09:36:00,1.79
2010-01-23 09:37:00,1.78
2010-01-23 09:38:00,1.7719999999999998
2010-01-23 09:39:00,1.786
2010-01-23 09:40:00,1.8159999999999998
2010-01-23 09:41:00,1.8359999999999999
2010-01-23 09:42:00,1.8319999999999999
2010-01-23 09:43:00,1.824
2010-01-23 09:44:00,1.81
2010-01-23 09:45:00,1.83
2010-01-23 09:46:00,1.764
2010-01-23 09:47:00,1.732
2010-01-23 09:48:00,1.734
2010-01-23 09:49:00,1.742
2010-01-23 09:50:00,1.73
2010-01-23 09:51:00,1.6840000000000002
2010-01-23 09:52:00,1.6580000000000001
2010-01-23 09:53:00,1.63
2010-01-23 09:54:00,1.61
2010-01-23 09:55:00,1.62
2010-01-23 09:56:00,1.6159999999999999
2010-01-23 09:57:00,1.7
2010-01-23 09:58:00,1.682
2010-01-23 09:59:00,1.7
2010-01-23 10:00:00,1.69
2010-01-23 10:01:00,2.32
2010-01-23 10:02:00,1.732
2010-01-23 10:03:00,2.1180000000000003
2010-01-23 10:04:00,2.396
2010-01-23 10:05:00,1.84
2010-01-23 10:06:00,1.736
2010-01-23 10:07:00,1.68
2010-01-23 10:08:00,1.682
2010-01-23 10:09:00,1.662
2010-01-23 10:10:00,1.62
2010-01-23 10:11:00,1.64
2010-01-23 10:12:00,1.808
2010-01-23 10:13:00,1.6159999999999999
2010-01-23 10:14:00,1.6280000000000001
2010-01-23 10:15:00,1.794
2010-01-23 10:16:00,1.77
2010-01-23 10:17:00,1.7619999999999998
2010-01-23 10:18:00,1.7480000000000002
2010-01-23 10:19:00,1.7519999999999998
2010-01-23 10:20:00,1.744
2010-01-23 10:21:00,1.7480000000000002
2010-01-23 10:22:00,1.7719999999999998
2010-01-23 10:23:00,1.7480000000000002
2010-01-23 10:24:00,1.742
2010-01-23 10:25:00,1.746
2010-01-23 10:26:00,1.736
2010-01-23 10:27:00,1.786
2010-01-23 10:28:00,2.022
2010-01-23 10:29:00,2.022
2010-01-23 10:30:00,2.02
2010-01-23 10:31:00,2.026
2010-01-23 10:32:00,2.082
2010-01-23 10:33:00,2.168
2010-01-23 10:34:00,2.1719999999999997
2010-01-23 10:35:00,2.17
2010-01-23 10:36:00,2.18
2010-01-23 10:37:00,2.156
2010-01-23 10:38:00,2.242
2010-01-23 10:39:00,2.1519999999999997
2010-01-23 10:40:00,2.21
2010-01-23 10:41:00,2.214
2010-01-23 10:42:00,2.224
2010-01-23 10:43:00,2.208
2010-01-23 10:44:00,2.2319999999999998
2010-01-23 10:45:00,2.4019999999999997
2010-01-23 10:46:00,2.396
2010-01-23 10:47:00,2.338
2010-01-23 10:48:00,2.3040000000000003
2010-01-23 10:49:00,2.332
2010-01-23 10:50:00,2.444
2010-01-23 10:51:00,2.434
2010-01-23 10:52:00,2.426
2010-01-23 10:53:00,2.406
2010-01-23 10:54:00,2.412
2010-01-23 10:55:00,2.394
2010-01-23 10:56:00,2.4019999999999997
2010-01-23 10:57:00,2.372
2010-01-23 10:58:00,2.344
2010-01-23 10:59:00,2.318
2010-01-23 11:00:00,2.248
2010-01-23 11:01:00,2.302
2010-01-23 11:02:00,2.292
2010-01-23 11:03:00,2.2840000000000003
2010-01-23 11:04:00,2.27
2010-01-23 11:05:00,2.316
2010-01-23 11:06:00,2.376
2010-01-23 11:07:00,2.386
2010-01-23 11:08:00,2.378
2010-01-23 11:09:00,2.37
2010-01-23 11:10:00,2.364
2010-01-23 11:11:00,2.35
2010-01-23 11:12:00,2.334
2010-01-23 11:13:00,2.312
2010-01-23 11:14:00,2.2640000000000002
2010-01-23 11:15:00,2.282
2010-01-23 11:16:00,2.2840000000000003
2010-01-23 11:17:00,3.818
2010-01-23 11:18:00,5.056
2010-01-23 11:19:00,5.0280000000000005
2010-01-23 11:20:00,5.053999999999999
2010-01-23 11:21:00,5.02
2010-01-23 11:22:00,5.1160000000000005
2010-01-23 11:23:00,3.4960000000000004
2010-01-23 11:24:00,2.55
2010-01-23 11:25:00,3.4139999999999997
2010-01-23 11:26:00,3.556
2010-01-23 11:27:00,3.014
2010-01-23 11:28:00,2.766
2010-01-23 11:29:00,2.95
2010-01-23 11:30:00,3.0580000000000003
2010-01-23 11:31:00,2.858
2010-01-23 11:32:00,2.8360000000000003
2010-01-23 11:33:00,2.428
2010-01-23 11:34:00,2.336
2010-01-23 11:35:00,2.184
2010-01-23 11:36:00,2.278
2010-01-23 11:37:00,2.404
2010-01-23 11:38:00,2.496
2010-01-23 11:39:00,2.4
2010-01-23 11:40:00,2.252
2010-01-23 11:41:00,2.2119999999999997
2010-01-23 11:42:00,2.3040000000000003
2010-01-23 11:43:00,2.352
2010-01-23 11:44:00,2.378
2010-01-23 11:45:00,2.352
2010-01-23 11:46:00,2.2319999999999998
2010-01-23 11:47:00,2.158
2010-01-23 11:48:00,2.242
2010-01-23 11:49:00,2.282
2010-01-23 11:50:00,2.2359999999999998
2010-01-23 11:51:00,2.302
2010-01-23 11:52:00,2.332
2010-01-23 11:53:00,2.26
2010-01-23 11:54:00,1.666
2010-01-23 11:55:00,1.6680000000000001
2010-01-23 11:56:00,1.6640000000000001
2010-01-23 11:57:00,1.6740000000000002
2010-01-23 11:58:00,1.662
2010-01-23 11:59:00,1.676
2010-01-23 12:00:00,1.6840000000000002
2010-01-23 12:01:00,2.052
2010-01-23 12:02:00,4.298
2010-01-23 12:03:00,4.2780000000000005
2010-01-23 12:04:00,4.2780000000000005
2010-01-23 12:05:00,4.3
2010-01-23 12:06:00,3.502
2010-01-23 12:07:00,1.676
2010-01-23 12:08:00,1.7919999999999998
2010-01-23 12:09:00,1.692
2010-01-23 12:10:00,1.676
2010-01-23 12:11:00,1.676
2010-01-23 12:12:00,1.676
2010-01-23 12:13:00,1.67
2010-01-23 12:14:00,1.662
2010-01-23 12:15:00,1.5719999999999998
2010-01-23 12:16:00,1.594
2010-01-23 12:17:00,1.676
2010-01-23 12:18:00,1.676
2010-01-23 12:19:00,1.672
2010-01-23 12:20:00,1.6780000000000002
2010-01-23 12:21:00,1.6680000000000001
2010-01-23 12:22:00,1.672
2010-01-23 12:23:00,1.662
2010-01-23 12:24:00,1.6540000000000001
2010-01-23 12:25:00,1.874
2010-01-23 12:26:00,1.9340000000000002
2010-01-23 12:27:00,1.916
2010-01-23 12:28:00,1.926
2010-01-23 12:29:00,1.93
2010-01-23 12:30:00,1.922
2010-01-23 12:31:00,1.926
2010-01-23 12:32:00,1.742
2010-01-23 12:33:00,1.554
2010-01-23 12:34:00,1.5719999999999998
2010-01-23 12:35:00,1.57
2010-01-23 12:36:00,1.6640000000000001
2010-01-23 12:37:00,1.666
2010-01-23 12:38:00,1.6680000000000001
2010-01-23 12:39:00,1.67
2010-01-23 12:40:00,1.6640000000000001
2010-01-23 12:41:00,3.182
2010-01-23 12:42:00,3.324
2010-01-23 12:43:00,1.986
2010-01-23 12:44:00,1.952
2010-01-23 12:45:00,1.972
2010-01-23 12:46:00,1.956
2010-01-23 12:47:00,1.954
2010-01-23 12:48:00,1.95
2010-01-23 12:49:00,1.976
2010-01-23 12:50:00,1.966
2010-01-23 12:51:00,1.956
2010-01-23 12:52:00,1.9140000000000001
2010-01-23 12:53:00,1.912
2010-01-23 12:54:00,1.916
2010-01-23 12:55:00,1.91
2010-01-23 12:56:00,1.9040000000000001
2010-01-23 12:57:00,1.974
2010-01-23 12:58:00,1.9580000000000002
2010-01-23 12:59:00,1.942
2010-01-23 13:00:00,1.92
2010-01-23 13:01:00,1.912
2010-01-23 13:02:00,1.93
2010-01-23 13:03:00,1.9340000000000002
2010-01-23 13:04:00,1.9140000000000001
2010-01-23 13:05:00,1.92
2010-01-23 13:06:00,1.9280000000000002
2010-01-23 13:07:00,1.92
2010-01-23 13:08:00,1.9040000000000001
2010-01-23 13:09:00,1.9140000000000001
2010-01-23 13:10:00,1.916
2010-01-23 13:11:00,1.8840000000000001
2010-01-23 13:12:00,2.086
2010-01-23 13:13:00,2.112
2010-01-23 13:14:00,2.13
2010-01-23 13:15:00,2.096
2010-01-23 13:16:00,2.082
2010-01-23 13:17:00,2.062
2010-01-23 13:18:00,2.064
2010-01-23 13:19:00,2.068
2010-01-23 13:20:00,2.1
2010-01-23 13:21:00,2.162
2010-01-23 13:22:00,2.178
2010-01-23 13:23:00,2.15
2010-01-23 13:24:00,2.154
2010-01-23 13:25:00,2.144
2010-01-23 13:26:00,2.1519999999999997
2010-01-23 13:27:00,2.1519999999999997
2010-01-23 13:28:00,2.15
2010-01-23 13:29:00,2.144
2010-01-23 13:30:00,2.14
2010-01-23 13:31:00,2.1
2010-01-23 13:32:00,2.106
2010-01-23 13:33:00,2.104
2010-01-23 13:34:00,2.106
2010-01-23 13:35:00,2.11
2010-01-23 13:36:00,2.106
2010-01-23 13:37:00,2.084
2010-01-23 13:38:00,2.136
2010-01-23 13:39:00,2.128
2010-01-23 13:40:00,2.1319999999999997
2010-01-23 13:41:00,2.156
2010-01-23 13:42:00,2.15
2010-01-23 13:43:00,2.064
2010-01-23 13:44:00,2.042
2010-01-23 13:45:00,2.0340000000000003
2010-01-23 13:46:00,1.156
2010-01-23 13:47:00,1.3519999999999999
2010-01-23 13:48:00,1.538
2010-01-23 13:49:00,1.66
2010-01-23 13:50:00,1.268
2010-01-23 13:51:00,1.248
2010-01-23 13:52:00,0.92
2010-01-23 13:53:00,0.7240000000000001
2010-01-23 13:54:00,0.946
2010-01-23 13:55:00,0.956
2010-01-23 13:56:00,0.948
2010-01-23 13:57:00,0.946
2010-01-23 13:58:00,0.938
2010-01-23 13:59:00,0.938
2010-01-23 14:00:00,0.9359999999999999
2010-01-23 14:01:00,0.938
2010-01-23 14:02:00,0.9
2010-01-23 14:03:00,0.86
2010-01-23 14:04:00,0.884
2010-01-23 14:05:00,0.972
2010-01-23 14:06:00,0.97
2010-01-23 14:07:00,0.968
2010-01-23 14:08:00,0.982
2010-01-23 14:09:00,0.9079999999999999
2010-01-23 14:10:00,0.7020000000000001
2010-01-23 14:11:00,0.7440000000000001
2010-01-23 14:12:00,0.76
2010-01-23 14:13:00,0.754
2010-01-23 14:14:00,0.754
2010-01-23 14:15:00,0.758
2010-01-23 14:16:00,0.754
2010-01-23 14:17:00,0.746
2010-01-23 14:18:00,0.7440000000000001
2010-01-23 14:19:00,0.74
2010-01-23 14:20:00,0.746
2010-01-23 14:21:00,0.7340000000000001
2010-01-23 14:22:00,0.736
2010-01-23 14:23:00,0.76
2010-01-23 14:24:00,0.7659999999999999
2010-01-23 14:25:00,0.7340000000000001
2010-01-23 14:26:00,0.7120000000000001
2010-01-23 14:27:00,0.6579999999999999
2010-01-23 14:28:00,0.8640000000000001
2010-01-23 14:29:00,0.7859999999999999
2010-01-23 14:30:00,0.736
2010-01-23 14:31:00,0.7
2010-01-23 14:32:00,0.746
2010-01-23 14:33:00,0.758
2010-01-23 14:34:00,0.758
2010-01-23 14:35:00,0.688
2010-01-23 14:36:00,0.6920000000000001
2010-01-23 14:37:00,0.774
2010-01-23 14:38:00,0.77
2010-01-23 14:39:00,0.762
2010-01-23 14:40:00,0.7559999999999999
2010-01-23 14:41:00,0.838
2010-01-23 14:42:00,0.8240000000000001
2010-01-23 14:43:00,0.8420000000000001
2010-01-23 14:44:00,0.8059999999999999
2010-01-23 14:45:00,0.79
2010-01-23 14:46:00,0.848
2010-01-23 14:47:00,0.84
2010-01-23 14:48:00,0.8859999999999999
2010-01-23 14:49:00,0.8959999999999999
2010-01-23 14:50:00,0.8420000000000001
2010-01-23 14:51:00,0.772
2010-01-23 14:52:00,0.77
2010-01-23 14:53:00,0.758
2010-01-23 14:54:00,0.76
2010-01-23 14:55:00,0.782
2010-01-23 14:56:00,0.764
2010-01-23 14:57:00,0.76
2010-01-23 14:58:00,0.758
2010-01-23 14:59:00,0.76
2010-01-23 15:00:00,0.758
2010-01-23 15:01:00,0.748
2010-01-23 15:02:00,0.748
2010-01-23 15:03:00,0.742
2010-01-23 15:04:00,0.736
2010-01-23 15:05:00,0.754
2010-01-23 15:06:00,0.7440000000000001
2010-01-23 15:07:00,0.736
2010-01-23 15:08:00,0.74
2010-01-23 15:09:00,0.7340000000000001
2010-01-23 15:10:00,0.6459999999999999
2010-01-23 15:11:00,0.662
2010-01-23 15:12:00,1.064
2010-01-23 15:13:00,1.124
2010-01-23 15:14:00,1.122
2010-01-23 15:15:00,1.124
2010-01-23 15:16:00,1.014
2010-01-23 15:17:00,0.89
2010-01-23 15:18:00,0.878
2010-01-23 15:19:00,1.6980000000000002
2010-01-23 15:20:00,1.11
2010-01-23 15:21:00,0.9540000000000001
2010-01-23 15:22:00,1.3119999999999998
2010-01-23 15:23:00,0.9259999999999999
2010-01-23 15:24:00,0.972
2010-01-23 15:25:00,0.986
2010-01-23 15:26:00,0.986
2010-01-23 15:27:00,0.972
2010-01-23 15:28:00,0.9840000000000001
2010-01-23 15:29:00,0.96
2010-01-23 15:30:00,0.9620000000000001
2010-01-23 15:31:00,0.9540000000000001
2010-01-23 15:32:00,1.05
2010-01-23 15:33:00,1.056
2010-01-23 15:34:00,1.024
2010-01-23 15:35:00,0.972
2010-01-23 15:36:00,0.95
2010-01-23 15:37:00,0.938
2010-01-23 15:38:00,0.94
2010-01-23 15:39:00,0.9259999999999999
2010-01-23 15:40:00,0.8959999999999999
2010-01-23 15:41:00,0.89
2010-01-23 15:42:00,0.8959999999999999
2010-01-23 15:43:00,0.8240000000000001
2010-01-23 15:44:00,0.812
2010-01-23 15:45:00,0.8079999999999999
2010-01-23 15:46:00,0.8140000000000001
2010-01-23 15:47:00,0.8140000000000001
2010-01-23 15:48:00,0.82
2010-01-23 15:49:00,0.82
2010-01-23 15:50:00,0.816
2010-01-23 15:51:00,0.8079999999999999
2010-01-23 15:52:00,0.8079999999999999
2010-01-23 15:53:00,0.8059999999999999
2010-01-23 15:54:00,0.726
2010-01-23 15:55:00,0.718
2010-01-23 15:56:00,0.7240000000000001
2010-01-23 15:57:00,0.7240000000000001
2010-01-23 15:58:00,0.7240000000000001
2010-01-23 15:59:00,0.722
2010-01-23 16:00:00,0.726
2010-01-23 16:01:00,0.722
2010-01-23 16:02:00,0.726
2010-01-23 16:03:00,0.73
2010-01-23 16:04:00,0.73
2010-01-23 16:05:00,0.578
2010-01-23 16:06:00,0.39799999999999996
2010-01-23 16:07:00,0.53
2010-01-23 16:08:00,0.81
2010-01-23 16:09:00,0.9159999999999999
2010-01-23 16:10:00,0.9620000000000001
2010-01-23 16:11:00,0.852
2010-01-23 16:12:00,0.826
2010-01-23 16:13:00,0.852
2010-01-23 16:14:00,0.85
2010-01-23 16:15:00,0.8540000000000001
2010-01-23 16:16:00,0.9279999999999999
2010-01-23 16:17:00,0.956
2010-01-23 16:18:00,0.9540000000000001
2010-01-23 16:19:00,0.9540000000000001
2010-01-23 16:20:00,0.9520000000000001
2010-01-23 16:21:00,0.9540000000000001
2010-01-23 16:22:00,0.9540000000000001
2010-01-23 16:23:00,0.948
2010-01-23 16:24:00,0.94
2010-01-23 16:25:00,0.938
2010-01-23 16:26:00,1.124
2010-01-23 16:27:00,1.028
2010-01-23 16:28:00,0.86
2010-01-23 16:29:00,0.858
2010-01-23 16:30:00,0.782
2010-01-23 16:31:00,1.01
2010-01-23 16:32:00,1.5119999999999998
2010-01-23 16:33:00,1.91
2010-01-23 16:34:00,1.9
2010-01-23 16:35:00,1.9880000000000002
2010-01-23 16:36:00,2.158
2010-01-23 16:37:00,2.12
2010-01-23 16:38:00,2.07
2010-01-23 16:39:00,2.056
2010-01-23 16:40:00,2.06
2010-01-23 16:41:00,2.072
2010-01-23 16:42:00,2.074
2010-01-23 16:43:00,2.0580000000000003
2010-01-23 16:44:00,2.066
2010-01-23 16:45:00,2.066
2010-01-23 16:46:00,2.08
2010-01-23 16:47:00,2.08
2010-01-23 16:48:00,1.8880000000000001
2010-01-23 16:49:00,1.6380000000000001
2010-01-23 16:50:00,1.6340000000000001
2010-01-23 16:51:00,1.624
2010-01-23 16:52:00,1.62
2010-01-23 16:53:00,1.61
2010-01-23 16:54:00,1.61
2010-01-23 16:55:00,1.618
2010-01-23 16:56:00,1.61
2010-01-23 16:57:00,1.6
2010-01-23 16:58:00,1.61
2010-01-23 16:59:00,1.656
2010-01-23 17:00:00,1.746
2010-01-23 17:01:00,1.776
2010-01-23 17:02:00,1.778
2010-01-23 17:03:00,1.78
2010-01-23 17:04:00,1.9780000000000002
2010-01-23 17:05:00,2.194
2010-01-23 17:06:00,2.1959999999999997
2010-01-23 17:07:00,2.194
2010-01-23 17:08:00,2.18
2010-01-23 17:09:00,2.19
2010-01-23 17:10:00,2.2
2010-01-23 17:11:00,2.1959999999999997
2010-01-23 17:12:00,2.188
2010-01-23 17:13:00,2.202
2010-01-23 17:14:00,2.1959999999999997
2010-01-23 17:15:00,2.176
2010-01-23 17:16:00,2.1180000000000003
2010-01-23 17:17:00,2.122
2010-01-23 17:18:00,2.134
2010-01-23 17:19:00,2.148
2010-01-23 17:20:00,2.1319999999999997
2010-01-23 17:21:00,2.044
2010-01-23 17:22:00,2.0340000000000003
2010-01-23 17:23:00,1.824
2010-01-23 17:24:00,0.988
2010-01-23 17:25:00,0.98
2010-01-23 17:26:00,0.976
2010-01-23 17:27:00,0.978
2010-01-23 17:28:00,0.986
2010-01-23 17:29:00,0.9740000000000001
2010-01-23 17:30:00,0.978
2010-01-23 17:31:00,0.976
2010-01-23 17:32:00,0.9840000000000001
2010-01-23 17:33:00,0.9840000000000001
2010-01-23 17:34:00,0.988
2010-01-23 17:35:00,0.98
2010-01-23 17:36:00,0.9840000000000001
2010-01-23 17:37:00,0.98
2010-01-23 17:38:00,0.976
2010-01-23 17:39:00,0.976
2010-01-23 17:40:00,0.968
2010-01-23 17:41:00,0.968
2010-01-23 17:42:00,1.01
2010-01-23 17:43:00,1.6219999999999999
2010-01-23 17:44:00,1.756
2010-01-23 17:45:00,1.756
2010-01-23 17:46:00,1.746
2010-01-23 17:47:00,1.736
2010-01-23 17:48:00,1.868
2010-01-23 17:49:00,1.844
2010-01-23 17:50:00,1.756
2010-01-23 17:51:00,1.994
2010-01-23 17:52:00,2.262
2010-01-23 17:53:00,2.2319999999999998
2010-01-23 17:54:00,2.332
2010-01-23 17:55:00,2.398
2010-01-23 17:56:00,2.356
2010-01-23 17:57:00,2.408
2010-01-23 17:58:00,2.404
2010-01-23 17:59:00,2.556
2010-01-23 18:00:00,2.622
2010-01-23 18:01:00,2.9560000000000004
2010-01-23 18:02:00,4.378
2010-01-23 18:03:00,4.82
2010-01-23 18:04:00,6.4239999999999995
2010-01-23 18:05:00,6.142
2010-01-23 18:06:00,6.894
2010-01-23 18:07:00,6.507999999999999
2010-01-23 18:08:00,6.827999999999999
2010-01-23 18:09:00,6.92
2010-01-23 18:10:00,6.83
2010-01-23 18:11:00,7.042000000000001
2010-01-23 18:12:00,6.994
2010-01-23 18:13:00,7.007999999999999
2010-01-23 18:14:00,5.35
2010-01-23 18:15:00,6.077999999999999
2010-01-23 18:16:00,5.8020000000000005
2010-01-23 18:17:00,4.803999999999999
2010-01-23 18:18:00,5.318
2010-01-23 18:19:00,5.894
2010-01-23 18:20:00,5.858
2010-01-23 18:21:00,5.876
2010-01-23 18:22:00,5.812
2010-01-23 18:23:00,5.87
2010-01-23 18:24:00,5.79
2010-01-23 18:25:00,5.7860000000000005
2010-01-23 18:26:00,5.814
2010-01-23 18:27:00,5.877999999999999
2010-01-23 18:28:00,5.96
2010-01-23 18:29:00,6.164
2010-01-23 18:30:00,6.166
2010-01-23 18:31:00,6.452000000000001
2010-01-23 18:32:00,6.694
2010-01-23 18:33:00,6.848
2010-01-23 18:34:00,6.2379999999999995
2010-01-23 18:35:00,5.836
2010-01-23 18:36:00,5.59
2010-01-23 18:37:00,4.132
2010-01-23 18:38:00,5.392
2010-01-23 18:39:00,4.742
2010-01-23 18:40:00,4.766
2010-01-23 18:41:00,5.35
2010-01-23 18:42:00,4.226
2010-01-23 18:43:00,4.67
2010-01-23 18:44:00,5.096
2010-01-23 18:45:00,4.332
2010-01-23 18:46:00,4.262
2010-01-23 18:47:00,4.3260000000000005
2010-01-23 18:48:00,4.228
2010-01-23 18:49:00,4.088
2010-01-23 18:50:00,4.376
2010-01-23 18:51:00,4.0
2010-01-23 18:52:00,4.398
2010-01-23 18:53:00,4.0760000000000005
2010-01-23 18:54:00,4.263999999999999
